date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-14 23:14:27,Blklivesmatter,,33,351,650,"It has been two months since the murder of #BreonnaTaylor in her own home by police. We will continue to put pressure on the Louisville prosecutor to hold the officers accountable. Sign this letter. #blacklivesmatter https://bit.ly/2WWwTRB #SayHerName",,,#BreonnaTaylor #blacklivesmatter #blacklivesmatter #SayHerName,1261072414244569105,https://twitter.com/Blklivesmatter/status/1261072414244569105
2019-10-17 23:24:40,FarandWidecom,,52,19,54,"English is the most spoken language in the world. Can you guess what No. 2 is?",,,,1184973532738052096,https://twitter.com/FarandWidecom/status/1184973532738052096
2020-05-14 23:13:22,AlphonsoDavid,,2,27,93,"Asleep in our beds. Jogging down the street. To be Black in this country can be a death sentence. As we mourn with Breonna Taylor's loved ones, we all should demand action & justice. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1261072141501464576,https://twitter.com/AlphonsoDavid/status/1261072141501464576
2020-05-14 22:59:59,phillipmbailey,,0,8,51,"FYI. I'll be @MSNBC at 2 p.m. Saturday discussing the fatal shooting of #BreonnaTaylor by @LMPD. #Louisville #BlackLivesMatter",,@MSNBC @LMPD,#BreonnaTaylor #Louisville #BlackLivesMatter #BlackLivesMatter,1261068774133903362,https://twitter.com/phillipmbailey/status/1261068774133903362
2020-05-14 22:59:14,MoveOn,,2,73,141,"Breonna Taylor deserves justice. Breonna Taylor’s mother deserves answers. #BlackLivesMatter. Black women’s lives matter. ",,,#BlackLivesMatter #BlackLivesMatter,1261068582156288000,https://twitter.com/MoveOn/status/1261068582156288000
2020-05-14 22:46:25,JohnathanPerk,,1,8,25,"Breonna Taylor. Say her name. #BlackLivesMatter #BreonnaTaylor",,,#BlackLivesMatter #BlackLivesMatter #BreonnaTaylor,1261065356543574016,https://twitter.com/JohnathanPerk/status/1261065356543574016
2020-05-14 22:02:37,brvvo_72,,0,39,41,"The first look at our hand made Tie-Die Oppressed Culture Shirts. Summer time fine. We are coming out of the shadows of the dark and into the light of the sun. Short sleeves are $50 long sleeves are $65 #BlackLivesMatter #BlackBusiness",,,#BlackLivesMatter #BlackLivesMatter #BlackBusiness,1261054334298738689,https://twitter.com/brvvo_72/status/1261054334298738689
2020-05-14 21:18:28,tcupanman,,0,10,42,"We have almost-daily, blatant examples of white privilege in the media, yet I still see and hear white friends deny that it exists. Crazy... #BlackLivesMatter #BrownLivesMatter",,,#BlackLivesMatter #BlackLivesMatter #BrownLivesMatter,1261043223482576897,https://twitter.com/tcupanman/status/1261043223482576897
2020-05-14 21:07:04,AttorneyCrump,,2,9,23,"Join us now on Facebook, Youtube and Periscope as we talk about injustice and crimes against our communities. #BlackLivesMatter @jamalhbryant @newbirthmbc",,@jamalhbryant @newbirthmbc,#BlackLivesMatter #BlackLivesMatter,1261040355635494913,https://twitter.com/AttorneyCrump/status/1261040355635494913
2020-05-14 20:59:51,MPower_Change,,1,15,43,"#AhmaudAubrey was shot and killed by two white supremacists while he was jogging through Brunswick, Georgia on a sunny, Sunday afternoon. Although our hearts are heavy we will continue the fight for justice. #SayHisName #justiceforAhmaud #IrunwithAhmaud #blacklivesmatter pic.twitter.com/Vx8xqHWXmv",,,#AhmaudAubrey #SayHisName #justiceforAhmaud #IrunwithAhmaud #blacklivesmatter #blacklivesmatter,1261038540684578817,https://twitter.com/MPower_Change/status/1261038540684578817
2020-05-14 20:03:12,TransEquality,Blklivesmatter,0,10,23,"#BreonnaTaylor's murder is unacceptable. Police violence against the black community is unacceptable. Black people are 3x more likely to be killed by police. Black #trans people are 6x more likely to be attacked by police. The violence must stop. #blacklivesmatter ",,,#BreonnaTaylor #trans #blacklivesmatter #blacklivesmatter,1261024282622246913,https://twitter.com/TransEquality/status/1261024282622246913
2020-05-14 20:01:51,julianygonzalez,,0,7,23,"Protect black women. Protect black men. Protect black futures. Protect ALL black lives. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1261023944171233280,https://twitter.com/julianygonzalez/status/1261023944171233280
2020-05-14 19:51:05,ACLU,,5,55,117,"From Michael Brown, to Alton Sterling, to Ahmaud Arbery, our right to protest has been crucial to the fight for justice for Black Americans. #BlackLivesMatter advocate @deray joined us on our podcast to talk about a legal threat facing that right.",,@deray,#BlackLivesMatter #BlackLivesMatter,1261021235573596167,https://twitter.com/ACLU/status/1261021235573596167
2020-05-14 19:42:58,pamelaadlon,,5,114,364,"We need to talk about this. And we can’t stop talking about this. Here are three black women, murdered during COVID-19. SAY HER NAME. BELLY MUJINGA. SAY HER NAME. NINA POP. SAY HER NAME. BREONNA TAYLOR. #BlackLivesMatter #Sayhername #BreonnaTaylor #BellyMujinga #NinaPop",,,#BlackLivesMatter #BlackLivesMatter #Sayhername #BreonnaTaylor #BellyMujinga #NinaPop,1261019192909721600,https://twitter.com/pamelaadlon/status/1261019192909721600
2020-05-14 19:02:18,tim_fall,,8,27,230,"When people say #BlackLivesMatter, it’s not because they don’t think all lives matter. It’s because Black lives don’t actually matter to all people.",,,#BlackLivesMatter #BlackLivesMatter,1261008958686236672,https://twitter.com/tim_fall/status/1261008958686236672
2020-05-14 17:57:49,wondaland,,0,13,15,"Breonna Taylor. We speak your name. FIGHT FOR BREONNA at http://JUSTICEFORBREONNA.ORG #JusticeForBreonnaTaylor #SayHerName #BlackLivesMatter ",,,#JusticeForBreonnaTaylor #SayHerName #BlackLivesMatter #BlackLivesMatter,1260992730202697728,https://twitter.com/wondaland/status/1260992730202697728
2020-05-14 17:43:21,AttorneyCrump,,30,75,188,"Unbelievable. A Black man can't even do his job without being questioned. As frustrating as this is, I'm glad it didn't end up in another tragedy. We are with you, Mr. Miller #BlackLivesMatter Watch full video on IG: https://bit.ly/2T4O4iG",,,#BlackLivesMatter #BlackLivesMatter,1260989088888434693,https://twitter.com/AttorneyCrump/status/1260989088888434693
2020-05-14 17:41:58,WorkersGroupNO,,1,39,69,"Solidarity with the City Waste Union! New Orleans sanitation workers continue to strike! #NewOrleans #PPE #coronavirus #COVID #thursdaymorning #BlackLivesMatter #Louisiana",,,#NewOrleans #PPE #coronavirus #COVID #thursdaymorning #BlackLivesMatter #BlackLivesMatter #Louisiana,1260988740031467520,https://twitter.com/WorkersGroupNO/status/1260988740031467520
2020-05-14 16:27:07,RandiforCO,,3,2,23,"This white lady ally is now a proud member of the @NAACP Maybe you didn’t know, like me, that ANY and EVERY ally can be a member no matter skin color. It’s past time for more of us to step up and speak out, Who’s with me? #ally #accomplice #BlackLivesMatter ",,@NAACP,#ally #accomplice #BlackLivesMatter #BlackLivesMatter,1260969903106011137,https://twitter.com/RandiforCO/status/1260969903106011137
2020-05-14 16:10:08,umcjustice,,2,9,14,"White supremacy must be eradicated. It is imperative for the white community to advance beyond mere statements condemning racially motivated violence. #JusticeForAhmaud #BlackLivesMatter http://ow.ly/6ApX50zCJNY",,,#JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1260965628271382533,https://twitter.com/umcjustice/status/1260965628271382533
2020-05-14 16:00:23,NNUBonnie,,1,11,14,"#COVID19 has had a disproportionate impact on communities of color. In Chicago, 70 of the city’s 100 first recorded victims of #COVID19 were black. #BlackLivesMatter ",,,#COVID19 #COVID19 #BlackLivesMatter #BlackLivesMatter,1260963177073987584,https://twitter.com/NNUBonnie/status/1260963177073987584
2020-05-14 22:30:13,VDay,,0,12,14,"#SayHerName: Breonna Taylor To read the message from the Mothers of #SayHerName, visit: http://aapf.org : @IMKC_podcast #BlackLivesMatter #IntersectionalityMatters #RiseResistUnite #RiseInSolidarity #UntilTheViolenceStops @aapolicyforum",,@IMKC_podcast @AAPolicyForum,#SayHerName #SayHerName #BlackLivesMatter #BlackLivesMatter #IntersectionalityMatters #RiseResistUnite #RiseInSolidarity #UntilTheViolenceStops,1261061280258854912,https://twitter.com/VDay/status/1261061280258854912
2020-05-14 21:20:23,NYjusticeleague,,0,9,6,"Tomorrow from 1:30 - 2:30 PM ET we are joining our fam @changethenypd for a #NYCBudgetJustice Twitter rally! Get in on the fun &amp; show your support for a just #COVID19 recovery that centers the survival needs of Black, Latinx &amp; other communities of color. #BlackLivesMatter ",,@changethenypd,#NYCBudgetJustice #COVID19 #BlackLivesMatter #BlackLivesMatter,1261043705311629313,https://twitter.com/NYjusticeleague/status/1261043705311629313
2020-05-14 20:09:20,astrotoya,,4,81,202,"Black women who have died due to police: 1. Pamela Turner 2. Atatiana Jefferson 3. Korryn Gaines 4. Yvette Smith 5. Miriam Carey 6. Shelley Frey 7. Darnisha Harris 8. Malissa Williams 9. Shantel Davis 10. Rekia Boyd #SayHerName #BlackLivesMatter",,,#SayHerName #BlackLivesMatter #BlackLivesMatter,1261025827543810051,https://twitter.com/astrotoya/status/1261025827543810051
2020-05-14 19:50:41,phillipmbailey,,0,10,22,"BREAKING: The @courierjournal has learned Jefferson Circuit Judge Mary Shaw signed the 'no-knock' search warrant in the #BreonnaTaylor case. #Louisville #BlackLivesMatter",,@courierjournal,#BreonnaTaylor #Louisville #BlackLivesMatter #BlackLivesMatter,1261021132423135233,https://twitter.com/phillipmbailey/status/1261021132423135233
2020-05-14 17:49:44,CarmaDee,,1,9,20,"This 18year old invented “The Safety Pouch”. It’s used to hold your info OUTSIDE your car window while you stay safe inside as the officer checks your ID’s & documents. SAD that this is needed to help THEM not shoot & kill US! All lives can’t matter until #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260990695730380801,https://twitter.com/CarmaDee/status/1260990695730380801
2020-05-14 16:27:32,theuglycousin1,,3,18,6," please retweet this man is getting assaulted by racist islamophobic cops only because of his skin and his beliefs #BlackLivesMatter #PoliceBrutality",,,#BlackLivesMatter #BlackLivesMatter #PoliceBrutality,1260970007481155596,https://twitter.com/theuglycousin1/status/1260970007481155596
2020-05-14 15:42:29,AllAboveAll,ColorOfChange,0,12,18,"TW: police brutality. We're grieving the loss of Breonna Taylor, an essential health care worker, whose life was cut too short by police wrongfully entering her home and killing her. We must #SayHerName, we proclaim #BlackLivesMatter, we demand #JusticeforBre.",,,#SayHerName #BlackLivesMatter #BlackLivesMatter #JusticeforBre,1260958673691717632,https://twitter.com/AllAboveAll/status/1260958673691717632
2020-05-14 15:30:19,PeterTosh,,13,114,311,"Peter Tosh’s legacy as a musical icon and a fighter for justice and human rights reigns in Jamaica and across the globe. Peter is a true Jamaican legend. #PeterTosh #Reggae #Legend #Jamaica #JamaicanTwitter #BLM #BlackLivesMatter ",,,#PeterTosh #Reggae #Legend #Jamaica #JamaicanTwitter #BLM #BlackLivesMatter #BlackLivesMatter,1260955611837214720,https://twitter.com/PeterTosh/status/1260955611837214720
2020-05-14 15:18:15,elainabueno,RedLetterXians,0,4,11,"Heartfelt thanks to @lisasharper @britneywinnlee &amp; @commonhymnal for making this @RedLetterXians project possible. I just wish we lived in a world where we never had to make these kind of videos #Justice4Breonna #JusticeForAhmaud #BlackLivesMatter ",,@lisasharper @britneywinnlee @commonhymnal @RedLetterXians,#Justice4Breonna #JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1260952574917783553,https://twitter.com/elainabueno/status/1260952574917783553
2020-05-14 15:06:47,RedLetterXians,RedLetterXians,1,4,9,"Thank you @lisasharper for narrating, @commonhymnal for sharing Rose Petals with us, and the anonymous author who first penned these words. #BlackLivesMatter ",,@lisasharper @commonhymnal,#BlackLivesMatter #BlackLivesMatter,1260949686128607232,https://twitter.com/RedLetterXians/status/1260949686128607232
2020-05-14 14:53:07,LydiaRoseLedger,DerenicByrd,0,9,11,"Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. Being black is not a crime. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1260946248443596800,https://twitter.com/LydiaRoseLedger/status/1260946248443596800
2020-05-14 14:12:24,_Islamicat,,33,211,1115,"Whites will use any excuse to attack those of colour. Do not stand for it any more! #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260936000122941440,https://twitter.com/_Islamicat/status/1260936000122941440
2020-05-14 14:02:40,RebeccaKislak,FitzProv,0,4,10,"Important article with reflections from @Nirva_LaFortune, an avid runner as is her son. It should be safe to go for a run, no matter the color of your skin. Ahmaud Arbery’s killing reminds us, we have a long way to go. #IRunwithAhmaud #BlackLivesMatter ",,@Nirva_LaFortune,#IRunwithAhmaud #BlackLivesMatter #BlackLivesMatter,1260933553837060098,https://twitter.com/RebeccaKislak/status/1260933553837060098
2020-08-31 11:57:14,foreshopnet,,0,0,1,"A Quiz For All Tatoo Lovers! Only 1 Minute? Click Here https://cupofc.com/click.php?key=9cudo2l3gu056hh5bgfr",,,,1300402263853334529,https://twitter.com/foreshopnet/status/1300402263853334529
2020-05-14 13:37:08,aboutproximity,sista_theology,0,4,33,"This is important. #BlackLivesMatter with or without video. We need to lament that this keeps happening. Kids love to quote the shortest Bible verse. Jesus wept. I thing he weeps for racism most of all. ",,,#BlackLivesMatter #BlackLivesMatter,1260927127567859714,https://twitter.com/aboutproximity/status/1260927127567859714
2020-05-14 13:22:11,CertainDays,,0,9,24,"Fifty years ago today in Mississippi, police opened fire on student protesters at Jackson State, killing two. Fifty years and our government continues to murder Black bodies with impunity. #BlackLivesMatter https://www.newyorker.com/magazine/2020/05/04/kent-state-and-the-war-that-never-ended",,,#BlackLivesMatter #BlackLivesMatter,1260923362227953665,https://twitter.com/CertainDays/status/1260923362227953665
2020-05-14 12:54:00,sista_theology,,4,89,356,"So y’all need a video to support #BreonnaTaylor? I’m tired. #JusticeForBre #BlackLivesMatter",,,#BreonnaTaylor #JusticeForBre #BlackLivesMatter #BlackLivesMatter,1260916269567664128,https://twitter.com/sista_theology/status/1260916269567664128
2020-05-14 12:04:31,carmen3111,PatsOnYaBack,0,8,24,"@tiktok_us please explain how this racist content is allowed to be posted and stay but other content from African American individuals are removed?!? #BlackLivesMatter #BlackIsBeautiful",,@tiktok_us,#BlackLivesMatter #BlackLivesMatter #BlackIsBeautiful,1260903817496932352,https://twitter.com/carmen3111/status/1260903817496932352
2020-05-14 11:51:32,Mis_TAught,D_Tribal,0,7,73,"I've heard so many white citizens angry because the police has stopped them during #SocialDistancing. I wonder how many of them have since put themselves in Black and Brown people's shoes, or will continue to say ""if you've done nothing wrong, just cooperate"" #BlackLivesMatter",,,#SocialDistancing #BlackLivesMatter #BlackLivesMatter,1260900549370789888,https://twitter.com/Mis_TAught/status/1260900549370789888
2020-05-14 11:29:28,ShahrarAli,D_Tribal,0,12,35,"Really shocked but not surprised alas to hear of your treatment. Thank you for maintaining your composure under such intense provocation and for sharing the story. #isitbecauseimblack #racialprofiling #HostileEnvironment #BlackLivesMatter",,,#isitbecauseimblack #racialprofiling #HostileEnvironment #BlackLivesMatter #BlackLivesMatter,1260894999337742342,https://twitter.com/ShahrarAli/status/1260894999337742342
2020-05-14 09:58:54,HarryPotterMAGE,,9,111,107,"Another #RacialMurder by white police officers. Breonna Taylor, Kentucky EMT, was killed by the police executing a search warrant. According to the lawsuit, the person the police were looking for was already in prison. #BlackLivesMatter #NOToRacism",,,#RacialMurder #BlackLivesMatter #BlackLivesMatter #NOToRacism,1260872205606494208,https://twitter.com/HarryPotterMAGE/status/1260872205606494208
2020-05-14 06:12:49,courtkidd,,5,21,106,"This is a poem I wrote about being black. These problems happen to black people everyday and are NOT SPOKEN ABOUT. So I’m speaking #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260815310258651136,https://twitter.com/courtkidd/status/1260815310258651136
2019-10-17 23:25:17,FarandWidecom,,138,54,152,"English is the most spoken language in the world. Can you guess what No. 2 is?",,,,1184973688329953281,https://twitter.com/FarandWidecom/status/1184973688329953281
2020-05-14 02:27:37,DrNataliaLinos,KamalaHarris,1,5,11,"Sen. Harris is right: DOJ must investigate the police shooting of 26yr old #BreonnaTaylor killed in her home. #SayHerName Important to also acknowledge this isn't an isolated case. Black Americans die at the hands of police at much higher rates than whites. #BlackLivesMatter ",,,#BreonnaTaylor #SayHerName #BlackLivesMatter #BlackLivesMatter,1260758638303600644,https://twitter.com/DrNataliaLinos/status/1260758638303600644
2020-05-14 01:31:28,JohnathanPerk,,1,9,35,"TIRED of writing my brothers and sisters names as hashtags. We’re not asking for anything special. Just treat us with the same dignity and respect your colleagues showed the white supremacist terrorist who murdered nine people at Emanuel AME in South Carolina. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1260744507282190336,https://twitter.com/JohnathanPerk/status/1260744507282190336
2020-05-14 00:58:26,joelpollak,JonathanTurley,10,32,91,"Judge Sullivan is endangering the rights of future defendants who may be targeted by prosecutors for abuse. And yet the left applauds. #BlackLivesMatter was created, in part, to stop prosecutorial abuse. I guess it matters whom they abuse. Political opponents are fair game. ",,,#BlackLivesMatter #BlackLivesMatter,1260736191776780288,https://twitter.com/joelpollak/status/1260736191776780288
2020-05-13 23:54:05,SharonneHayes,MeganBabb1522,0,3,16,"I am one. I know many. #BlackLivesMatter @ErinOBrienMD @StephRStarr @gina_lundberg @mayolynxmd @JuliaFiles @candacegranberg @drstaceyrosen @darakass @RUBraveEnough @AlexAndersonMD @janevandis @MaryOConnorMD @MinnowWalsh @LisaLarkinMD @emilysharpe @AmyOxentenkoMD",,@ErinOBrienMD @StephRStarr @gina_lundberg @JuliaFiles @candacegranberg @drstaceyrosen @darakass @RUBraveEnough @AlexAndersonMD @janevandis @MaryOConnorMD @MinnowWalsh @LisaLarkinMD @emilysharpe @AmyOxentenkoMD,#BlackLivesMatter #BlackLivesMatter,1260720000882663424,https://twitter.com/SharonneHayes/status/1260720000882663424
2020-05-13 22:58:42,LateTweeter,,2,6,13,"#BlackLivesMatter (h/t @sophieandlili for on IG)",,@sophieandlili,#BlackLivesMatter #BlackLivesMatter,1260706061251739648,https://twitter.com/LateTweeter/status/1260706061251739648
2020-05-13 22:53:57,lomo212,,2,71,182,"We demand justice for Breonna. The use of excessive force must be addressed. The officers who shot her must be fired and held accountable. #BreonnaTaylor #standwithbre #JusticeForBre @LMPD @LouisvilleMayor @GovAndyBeshear @shaunking @GrassRootsLaw #blacklivesmatter ",,@LMPD @louisvillemayor @GovAndyBeshear @shaunking @GrassRootsLaw,#BreonnaTaylor #standwithbre #JusticeForBre #blacklivesmatter #blacklivesmatter,1260704867267620866,https://twitter.com/lomo212/status/1260704867267620866
2020-05-13 21:23:24,ColsBols,,1,27,63,"Cops shot Breonna Taylor and arrested her boyfriend and charged him with attempted murder for shooting at the strangers who burst into their home at night unannounced. Nobody was punished. Now their family is suing. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260682077554475014,https://twitter.com/ColsBols/status/1260682077554475014
2020-05-13 21:09:51,phillipmbailey,,0,7,24,"JUST IN: @GovAndyBeshear says the @kyoag, feds should review the #BreonnaTaylor case. https://bit.ly/2WwAirz #KYGov #BlackLivesMatter",,@GovAndyBeshear @kyoag,#BreonnaTaylor #KYGov #BlackLivesMatter #BlackLivesMatter,1260678667048493059,https://twitter.com/phillipmbailey/status/1260678667048493059
2020-05-13 21:01:30,oakborn,_SJPeace_,7,38,105,"I can't say I'm surprised. But it just keeps getting worse because nobody is policing the police. And because open season has been effectively declared on people of color, especially black citizens. #watchwhattheydo #BlackLivesMatter #SILENCEISCOMPLICITY",,,#watchwhattheydo #BlackLivesMatter #BlackLivesMatter #SILENCEISCOMPLICITY,1260676565265870848,https://twitter.com/oakborn/status/1260676565265870848
2020-05-13 20:43:07,NYjusticeleague,,1,7,20,"You may be new @NYPDShea but you can’t admit to predatory policing in communities of color + then use debunked racist tropes about “black on black crime” to justify that discrimination. Why can’t #NYPD stop brutalizing our people?! #RespectUs #StopRacistPolicing #BlackLivesMatter ",,@NYPDShea,#NYPD #RespectUs #StopRacistPolicing #BlackLivesMatter #BlackLivesMatter,1260671940811010048,https://twitter.com/NYjusticeleague/status/1260671940811010048
2020-05-13 20:43:00,StaySafe111,_SJPeace_,1,22,48,"I still can't hold my breath the heartbroken is too much for the black people racism kills more than Coronavirus. #BlackLivesMatter #SayNoToRacism #handsoffhumanrightsdefenders",,,#BlackLivesMatter #BlackLivesMatter #SayNoToRacism #handsoffhumanrightsdefenders,1260671909399867394,https://twitter.com/StaySafe111/status/1260671909399867394
2020-05-13 20:15:06,umcjustice,,0,8,23,"We call on United Methodists to work for the complete eradication of racism, and promotion of justice and fairness as core principles that guide the enforcement of law and order. #UMC @umcbishops @UMChurch #JusticeForAhmaud #BlackLivesMatter http://ow.ly/6ApX50zCJNY",,@umcbishops @UMChurch,#UMC #JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1260664889917542407,https://twitter.com/umcjustice/status/1260664889917542407
2020-05-13 20:04:34,phillipmbailey,,1,4,24,"NEW: U.S. Sen. @KamalaHarris, a former presidential candidate, says federal investigators must look into the controversial police shooting of 26-year-old #Louisville EMT #BreonnaTaylor. https://bit.ly/2yWJGM3 #BlackLivesMatter",,@KamalaHarris,#Louisville #BreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260662239310331904,https://twitter.com/phillipmbailey/status/1260662239310331904
2020-05-13 19:39:20,Megalyn,Blklivesmatter,1,8,25,"Demand justice for #BreonnaTaylor. This should be national news. Where is everyone at? We need to #Keepthefight. It's no where near over. #BlackLivesMatter ",,,#BreonnaTaylor #Keepthefight #BlackLivesMatter #BlackLivesMatter,1260655890455130113,https://twitter.com/Megalyn/status/1260655890455130113
2020-05-13 19:39:04,sista_theology,,3,89,290,"‘“Breonna’s name should be known by everybody in America who said those other names, because she was in her own home, doing absolutely nothing wrong.”’ #BreonnaTaylor #JusticeForBre #BlackLivesMatter ",,,#BreonnaTaylor #JusticeForBre #BlackLivesMatter #BlackLivesMatter,1260655820896788480,https://twitter.com/sista_theology/status/1260655820896788480
2020-05-13 19:00:36,greearwebb,,0,14,40,"I’m angry, exhausted, and all out of tears. #BreonnaTaylor #BlackLivesMatter ",,,#BreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260646139784654848,https://twitter.com/greearwebb/status/1260646139784654848
2020-05-13 18:53:21,TeelaResists,,17,80,103,"who you gonna focus on? take a lesson from this #VoteBlueToEndThisNightmare #BlackTwitter #BlackLivesMatter ",,,#VoteBlueToEndThisNightmare #BlackTwitter #BlackLivesMatter #BlackLivesMatter,1260644316755578880,https://twitter.com/TeelaResists/status/1260644316755578880
2020-05-13 18:15:11,CJBurgess9,,9,123,166,"Racism alive and strong in South Orange New Jersey. #boycott #racism #COVID19 #southorange #BlackLivesMatter ",,,#boycott #racism #COVID19 #southorange #BlackLivesMatter #BlackLivesMatter,1260634713171132416,https://twitter.com/CJBurgess9/status/1260634713171132416
2020-05-13 18:01:09,ryanpfenwick,,1,12,33,"Breonna Taylor was tragically killed in her own home by Louisville Metro Police Department. We must hold police officers accountable, end practices like no-knock raids, and change our racist structures so this never happens again. #BlackLivesMatter #JusticeForBreonnaTaylor",,,#BlackLivesMatter #BlackLivesMatter #JusticeForBreonnaTaylor,1260631179298029569,https://twitter.com/ryanpfenwick/status/1260631179298029569
2020-05-13 15:35:12,RileyGMorrissey,_SJPeace_,4,17,76,"THE MOST DISRESPECTED PERSON IN AMERICA IS THE BLACK WOMAN. THE MOST UNPROTECTED PERSON IN AMERICA IS THE BLACK WOMAN. THE MOST NEGLECTED PERSON IN AMERICA IS THE BLACK WOMAN. #Justice4Breonna #BlackLivesMatter ",,,#Justice4Breonna #BlackLivesMatter #BlackLivesMatter,1260594451875061765,https://twitter.com/RileyGMorrissey/status/1260594451875061765
2020-05-13 15:20:51,ISASaxonists,,0,48,96,"So let me get this right. Don't walk. Don't run. Don't sit in your home. Don't play video games w/ fam. Don't play. Don't drive. Don't be a passenger. Don't be in your yard. Don't have ID. Don't sleep in your bed. Don't breathe. #BreonnaTaylor #IrunwithMaud #BlackLivesMatter ",,,#BreonnaTaylor #IrunwithMaud #BlackLivesMatter #BlackLivesMatter,1260590840000516096,https://twitter.com/ISASaxonists/status/1260590840000516096
2020-05-13 14:32:04,swimmerbr78,,0,10,14,"Here's a good news article on the story. I'd like to note that it's now making the news only because of recent attention garnered on social media. #BlackLivesMatter #WhyWeKneel",,,#BlackLivesMatter #BlackLivesMatter #WhyWeKneel,1260578563188822020,https://twitter.com/swimmerbr78/status/1260578563188822020
2020-05-13 13:56:07,WTempleFdn,,1,33,35,"In our latest blog, @SanjeePerera1 reflects on her research @AnglicanProject @CadburyCentre and what the #BAME death toll in the current #COVID19 pandemic reveals about how far both @churchofengland and society still have to go: https://williamtemplefoundation.org.uk/blog-pandemic-and-pestilence/ #BlackLivesMatter ",,@SanjeePerera1 @AnglicanProject @CadburyCentre @churchofengland,#BAME #COVID19 #BlackLivesMatter #BlackLivesMatter,1260569515508862977,https://twitter.com/WTempleFdn/status/1260569515508862977
2020-05-13 13:49:35,catastrofizer,,0,22,102,"Highland Baptist Church in Louisville, Kentucky. #blacklivesmatter #BreonnaTaylor #AhmaudArbery",,,#blacklivesmatter #blacklivesmatter #BreonnaTaylor #AhmaudArbery,1260567872935546882,https://twitter.com/catastrofizer/status/1260567872935546882
2020-05-13 13:34:44,licash_257,,1,9,33,"This the one! #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260564135701405696,https://twitter.com/licash_257/status/1260564135701405696
2020-05-13 13:07:19,BlueHeronFarmTX,,0,9,50,"Hey! Maybe spend some time today thinking about Breonna Taylor and why police are still killing Black women, men and children with impunity. She didn't matter because she was a frontline worker, she mattered because she was a person and #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260557236268564482,https://twitter.com/BlueHeronFarmTX/status/1260557236268564482
2020-05-13 12:45:01,shirien___,,11,261,476,"I did this for Ahmaud Arbery and I gotta do this for Breonna. Created this illustration in memory of #BreonnaTaylor, a 26-year-old EMT senselessly shot 8 times and killed by police when they entered the wrong home. Rest in Power, queen. #JusticeForBreonnaTaylor #BlackLivesMatter ",,,#BreonnaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260551623820152832,https://twitter.com/shirien___/status/1260551623820152832
2020-05-13 12:25:49,SociologistRay,DrOniBee,1,44,82,"Before anyone tries to say anything else about Black people’s behavior or bodies, deal w/structural racism. Blacks are 6 times more than Whites to be turned away for #COVID19 testing &amp; treatment at hospitals. Blacks are dying because our lives are devalued #BlackLivesMatter ",,,#COVID19 #BlackLivesMatter #BlackLivesMatter,1260546791755452416,https://twitter.com/SociologistRay/status/1260546791755452416
2020-05-13 11:43:49,lynnshon,emarvelous,0,10,15,"Breonna Taylor was a 26 yr old EMT saving lives during this pandemic. The police shot Breonna in her own home 8 times. It shouldn't take a violent video for us to care and fight for Breonna and her family. Stay angry & demand #JusticeForBre. We won't stop until #BlackLivesMatter. ",,,#JusticeForBre #BlackLivesMatter #BlackLivesMatter,1260536222772072449,https://twitter.com/lynnshon/status/1260536222772072449
2020-05-13 11:34:56,r_danieldemsick,,8,29,99,"White Privilege does not mean that white people don’t struggle. It means the low bar of treating people with common decency is not a privilege every group in America is able to enjoy #whiteprivilege #whiteawareness #BlackLivesMatter",,,#whiteprivilege #whiteawareness #BlackLivesMatter #BlackLivesMatter,1260533987908423680,https://twitter.com/r_danieldemsick/status/1260533987908423680
2020-05-13 10:31:48,WomenReadWomen,,1,15,18,"In America, if you're black, you can't even sleep safely in your own home ""Police officers were looking for a suspect at the wrong home when they shot and killed Breonna Taylor...who was asleep when officers forced their way inside."" #BlackLivesMatter https://www.nbcnews.com/news/us-news/black-woman-shot-killed-after-kentucky-police-entered-her-home-n1205651",,,#BlackLivesMatter #BlackLivesMatter,1260518096537710592,https://twitter.com/WomenReadWomen/status/1260518096537710592
